Customer_ID,Purchase_History,Transaction_Frequency,Monetary_Value,Browsing_Behavior,Engagement_Score,Time_on_Site,Customer_Segment
CUST0666,24,2.186879373005469,6445.56,88.55,0.99,7.49,Copp
CUST0667,11,0.5565882570548336,4715.2,16.02,0.78,56.9,Copp
CUST0668,14,1.2574663233084151,1980.37,60.18,0.39,25.98,Copp
CUST0669,17,3.661775005095822,7047.21,66.81,0.58,1.55,Copp
CUST0670,23,4.679313638308699,5609.0,42.51,0.91,27.1,Copp
CUST0671,25,1.4075213996189349,3650.35,70.41,0.55,3.72,Copp
CUST0672,17,0.2973285639384077,9122.26,41.66,0.17,33.09,Copp
CUST0673,20,2.479954925116879,307.25,50.96,0.38,20.97,Iron
CUST0674,19,1.3341932089252793,3226.15,1.73,0.84,28.93,Copp
CUST0675,18,1.2394481473601149,663.13,69.48,0.64,37.18,Iron
CUST0676,24,16.077258807530036,7688.62,66.47,0.65,52.26,Copp
CUST0677,19,4.789477740754984,7050.86,4.8,0.87,40.05,Copp
CUST0678,24,4.069555759654726,3380.39,37.46,0.89,26.61,Copp
CUST0679,20,2.6873463678898757,6789.06,97.92,0.92,49.35,Copp
CUST0680,31,2.8013429223173603,4019.78,42.65,0.09,54.43,Iron
CUST0681,13,3.8924906350990818,7586.91,50.69,0.54,8.07,Copp
CUST0682,19,5.960712084619026,4596.42,91.08,0.74,32.38,Copp
CUST0683,13,6.055760841675229,4181.57,72.01,0.76,17.79,Copp
CUST0684,15,0.9418625811311385,9353.83,58.62,0.61,3.78,Copp
CUST0685,23,3.4668635507154195,2583.7,79.98,0.17,40.44,Copp
CUST0686,18,2.6547853333703615,1292.43,86.57,0.8,51.9,Iron
CUST0687,19,10.221413266333093,5886.98,46.23,0.72,10.61,Copp
CUST0688,24,4.99047283861855,9696.29,48.04,0.09,48.93,Iron
CUST0689,23,3.801823142536145,3840.61,39.22,0.46,51.35,Copp
CUST0690,19,0.6130682839680344,714.16,96.7,0.17,54.95,Iron
CUST0691,22,4.6524286456636785,3459.12,70.02,0.34,16.65,Copp
CUST0692,11,0.6233051440267388,5108.72,9.24,0.02,54.33,Iron
CUST0693,15,2.0564595718436522,1703.04,86.43,0.4,19.92,Copp
CUST0694,20,0.7706648613371263,6615.21,48.58,0.55,33.59,Copp
CUST0695,9,5.889473191581443,9977.72,7.81,0.62,3.98,Copp
CUST0696,23,1.1549469593972321,4572.22,55.42,0.66,3.59,Copp
CUST0697,12,2.4867456483084243,3611.81,42.3,0.84,43.5,Copp
CUST0698,18,11.30121060443565,4066.97,87.9,0.22,27.22,Copp
CUST0699,18,1.1427681936507676,1239.95,21.2,0.12,16.12,Iron
CUST0700,22,3.544402147474845,8844.41,82.82,0.85,12.23,Copp
CUST0701,15,2.717361033171202,4206.77,56.21,0.16,40.53,Copp
CUST0702,22,0.09145146658282576,3934.02,6.41,0.97,1.02,Copp
CUST0703,17,7.869343172279621,6630.93,97.21,0.84,48.55,Copp
CUST0704,17,0.35772655764686,4476.13,51.75,0.5,5.68,Copp
CUST0705,22,3.214695072837621,6517.51,29.8,0.98,12.3,Copp
CUST0706,16,4.112616604663264,708.32,47.47,0.1,23.79,Iron
CUST0707,21,4.950042355320459,8155.86,85.93,0.3,29.61,Copp
CUST0708,22,5.833892980285947,9410.99,31.19,0.64,21.94,Copp
CUST0709,24,1.4602739846099724,6522.78,20.07,0.35,19.92,Copp
CUST0710,21,0.05014449182274021,9550.2,13.78,0.93,57.87,Copp
CUST0711,25,6.426703629946992,1599.18,30.49,0.07,38.85,Iron
CUST0712,14,3.8356545643634714,4826.42,78.22,0.55,2.38,Copp
CUST0713,28,9.043034056564426,6057.89,47.69,0.59,26.38,Copp
CUST0714,18,8.612707276657229,5859.19,23.52,0.65,52.63,Copp
CUST0715,19,9.267945682339606,4074.47,17.45,0.26,18.79,Copp
CUST0716,29,3.318861004991347,3447.04,33.94,0.36,6.58,Copp
CUST0717,14,2.029538999184942,1355.56,94.05,0.84,45.74,Iron
CUST0718,26,7.8404771291596465,3978.25,34.96,0.19,36.75,Copp
CUST0719,17,3.000963530161353,1710.34,98.82,0.83,34.65,Copp
CUST0720,28,1.0132878735771451,7370.22,49.04,0.56,4.16,Copp
CUST0721,24,9.654211885867282,2167.43,18.74,0.76,9.29,Copp
CUST0722,25,10.70913332417349,679.8,89.22,0.71,37.73,Iron
CUST0723,24,3.1396983800225375,5568.42,46.58,0.21,13.26,Copp
CUST0724,15,0.39359144843978927,5992.77,71.26,0.57,30.74,Copp
CUST0725,9,2.4536943501757476,8731.94,98.39,0.87,33.15,Copp
CUST0726,14,8.136422586247193,5812.12,5.97,0.43,17.73,Copp
CUST0727,25,11.602423117498834,3520.26,10.57,0.97,56.96,Copp
CUST0728,20,1.1374696431004256,8049.82,72.33,0.45,50.71,Copp
CUST0729,23,0.34660897801817364,5448.76,28.9,0.14,43.62,Iron
CUST0730,21,10.492121014020714,884.87,19.25,0.39,5.6,Iron
CUST0731,17,2.4666064372231298,5701.92,4.9,0.95,7.26,Copp
CUST0732,22,3.9018215946856776,9089.38,3.16,0.32,30.07,Copp
CUST0733,15,17.220390602646056,4023.49,77.67,0.87,10.48,Copp
CUST0734,13,0.3444182867956367,3033.63,14.31,0.88,58.72,Copp
CUST0735,24,5.225139709923749,1520.35,47.3,0.35,10.35,Copp
CUST0736,21,0.3849744904506248,1599.31,60.98,0.08,29.76,Iron
CUST0737,21,2.3537709819860084,4384.44,43.41,0.72,22.48,Copp
CUST0738,18,8.14347434561074,5997.23,3.68,0.31,38.72,Copp
CUST0739,21,2.8411459213976,898.09,78.57,0.78,8.61,Iron
CUST0740,24,29.359267299804664,9401.73,2.04,0.44,26.39,Copp
CUST0741,23,4.094224227788536,7575.82,76.43,0.49,17.21,Copp
CUST0742,31,1.9368649544732373,5907.58,89.44,0.78,53.38,Copp
CUST0743,18,1.24302047501835,8301.54,43.85,0.38,3.39,Copp
CUST0744,17,2.1579202945019085,893.85,54.02,0.44,54.91,Iron
CUST0745,19,2.330323176468781,4820.7,48.22,0.38,50.15,Copp
CUST0746,26,0.35594253131322523,6337.92,39.53,0.37,18.56,Copp
CUST0747,18,2.306799069853607,8303.66,88.86,0.53,47.57,Copp
CUST0748,23,3.1203310823324064,7856.35,89.5,0.81,2.84,Copp
CUST0749,22,6.413957389264605,2842.99,34.25,0.36,58.05,Copp
CUST0750,24,5.34618234187654,9414.71,61.89,0.52,32.07,Copp
CUST0751,21,6.1681351370333335,1331.02,92.76,0.67,18.89,Iron
CUST0752,22,0.04199426856058394,8763.82,96.24,0.27,22.39,Copp
CUST0753,21,1.227376543151715,9712.31,51.39,0.28,4.92,Copp
CUST0754,21,5.418878807356186,1853.82,45.83,0.93,59.37,Copp
CUST0755,22,3.3081395470501223,7248.45,28.59,0.72,3.32,Copp
CUST0756,17,0.026638211927366016,498.83,95.93,0.58,39.64,Iron
CUST0757,20,8.160837477457024,4113.69,15.14,0.65,27.12,Copp
CUST0758,11,7.409833644919387,5211.2,58.4,0.03,56.99,Iron
CUST0759,24,3.975004405811174,5848.39,28.97,0.62,15.51,Copp
CUST0760,24,0.3438751498821395,9365.78,28.62,0.51,32.39,Copp
CUST0761,19,7.273188279549895,6755.28,41.09,0.55,29.46,Copp
CUST0762,18,4.38190882295859,4864.65,99.88,0.36,42.47,Copp
CUST0763,13,7.615383210126404,8115.78,6.44,0.08,5.01,Iron
CUST0764,21,6.966534304535216,9510.27,58.28,0.19,12.43,Copp
CUST0765,22,8.122810339259654,318.45,9.17,0.95,13.66,Iron
CUST0766,22,3.6491395017543886,9826.96,16.3,0.41,44.55,Copp
CUST0767,14,0.7560015384221204,952.71,44.52,0.47,12.16,Iron
CUST0768,25,5.560881426470513,8162.43,51.54,0.05,34.84,Iron
CUST0769,21,4.844158034676422,2875.31,26.62,0.04,13.7,Iron
CUST0770,15,6.778887608141981,1408.58,32.33,0.72,51.84,Iron
CUST0771,18,0.9309311113175609,4454.57,9.61,0.54,56.59,Copp
CUST0772,17,1.0844109723041844,6475.17,31.02,0.51,31.59,Copp
CUST0773,17,11.055023720907293,3871.42,96.69,0.24,21.79,Copp
CUST0774,19,6.9310277943560505,640.2,94.53,0.74,14.81,Iron
CUST0775,14,11.942266819727802,6034.67,34.15,0.17,3.94,Copp
CUST0776,23,7.108889013113904,9033.79,57.51,0.19,16.84,Copp
CUST0777,19,4.546020829885577,3893.83,91.05,0.46,39.6,Copp
CUST0778,24,5.308501052794627,2241.69,1.61,0.29,32.48,Copp
CUST0779,21,10.996891050998268,4481.52,81.26,0.25,56.7,Copp
CUST0780,24,4.323317676020178,578.79,94.89,0.65,24.38,Iron
CUST0781,31,5.003681439657029,8222.83,10.04,0.65,41.94,Copp
CUST0782,11,0.8508388667527144,8280.77,16.98,0.82,29.87,Copp
CUST0783,17,3.211521529083448,5921.2,96.11,0.42,31.24,Copp
CUST0784,27,6.300901504357142,3595.72,54.22,0.07,16.8,Iron
CUST0785,17,1.5800147346499278,8017.86,2.41,0.27,27.84,Copp
CUST0786,19,1.1298262711589633,5591.4,26.51,0.98,28.78,Copp
CUST0787,11,1.8831260848764964,8276.73,45.54,0.6,42.69,Copp
CUST0788,7,1.3820665406717283,6351.44,69.6,0.71,56.5,Copp
CUST0789,27,1.2098013849627498,7865.61,73.58,0.01,20.43,Iron
CUST0790,20,2.765629340582181,6025.77,99.55,0.52,3.49,Copp
CUST0791,18,11.921064783844441,4200.0,29.46,0.04,30.28,Iron
CUST0792,29,3.5368354977931604,9583.66,54.28,0.57,33.12,Copp
CUST0793,19,1.0407844522212926,5457.03,53.8,0.92,10.94,Copp
CUST0794,16,0.40047675444223196,6090.39,41.16,0.97,45.87,Copp
CUST0795,15,5.956206724269233,2282.83,17.75,0.54,59.11,Copp
CUST0796,21,2.4128007830491347,6293.94,97.77,0.46,56.8,Copp
CUST0797,14,8.625112205608028,5758.92,85.48,0.95,12.63,Copp
CUST0798,16,5.386858899283821,1929.9,50.33,0.67,52.65,Copp
CUST0799,25,7.954097836041615,689.91,60.72,0.06,42.57,Iron
CUST0800,20,1.5869005592718597,6083.16,23.5,0.47,27.78,Copp
CUST0801,12,5.894107541012077,7660.55,54.83,0.24,32.9,Copp
CUST0802,21,1.5330469106684042,5281.67,69.8,0.47,51.13,Copp
CUST0803,19,13.99002329675527,2345.05,52.0,0.46,29.33,Copp
CUST0804,25,5.058150931618789,6698.57,99.04,0.58,23.02,Copp
CUST0805,19,1.9615979526792973,893.05,61.52,0.36,30.1,Iron
CUST0806,22,1.570211432581741,4474.15,37.73,0.16,35.17,Copp
CUST0807,11,1.0593280914634784,1717.33,77.44,0.5,12.16,Copp
CUST0808,24,5.931335053787402,1926.14,17.88,0.83,54.15,Copp
CUST0809,16,1.234080317687602,2102.71,39.07,0.66,40.78,Copp
CUST0810,15,4.523086485645732,3928.4,35.35,0.34,38.36,Copp
CUST0811,24,1.536941705045495,606.39,43.75,0.94,6.87,Iron
CUST0812,16,5.423087542058411,4038.16,78.4,0.91,36.65,Copp
CUST0813,16,8.435368576448173,5165.9,48.93,0.21,8.14,Copp
CUST0814,19,7.525958057169422,4884.61,79.61,0.04,5.64,Iron
CUST0815,20,7.153349370632601,3889.56,58.07,0.74,32.11,Copp
CUST0816,13,1.0395656616596674,8407.55,34.86,0.83,24.76,Copp
CUST0817,25,0.462687345025399,1538.73,81.19,0.97,35.74,Copp
CUST0818,16,6.002375118285905,5106.4,24.59,0.89,6.26,Copp
CUST0819,17,2.297077123598895,714.21,23.21,0.6,26.43,Iron
CUST0820,21,2.831217998206428,804.44,50.95,0.53,11.31,Iron
CUST0821,24,0.15822270730651902,5781.27,26.82,0.03,59.24,Iron
CUST0822,27,1.5026644533912372,5703.58,1.9,0.25,34.11,Copp
CUST0823,15,0.1712825761378989,8792.53,65.18,0.46,41.56,Copp
CUST0824,24,10.567506119683948,5622.95,51.6,0.63,20.2,Copp
CUST0825,14,1.394580914974728,9601.93,45.11,0.56,6.59,Copp
CUST0826,22,4.074734519277519,582.08,96.73,0.74,58.58,Iron
CUST0827,19,0.19879675840272978,1070.28,57.55,0.28,17.89,Iron
CUST0828,24,5.495773048072541,536.25,86.48,0.56,26.0,Iron
CUST0829,22,1.950621997161652,1934.24,14.81,0.09,39.34,Iron
CUST0830,26,11.409952473304836,5458.57,57.35,0.41,2.46,Copp
CUST0831,15,10.951561116018706,6491.16,86.93,0.75,48.81,Copp
CUST0832,21,1.9673661327106797,551.29,58.73,0.69,32.66,Iron
CUST0833,25,11.561202569055897,9465.11,72.08,0.99,17.41,Copp
CUST0834,23,27.808386180741863,8437.44,37.83,0.28,4.63,Copp
CUST0835,20,8.726736769711309,3036.46,10.15,0.5,10.59,Copp
CUST0836,19,9.317502459260151,864.16,46.33,0.33,53.81,Iron
CUST0837,20,1.431806299604674,1781.88,40.05,0.44,41.48,Copp
CUST0838,18,4.298398992553327,1356.75,86.84,0.86,15.74,Iron
CUST0839,13,0.3481220362865055,1320.51,25.16,0.68,4.87,Iron
CUST0840,14,0.49864830924027337,5233.76,96.71,0.88,41.75,Copp
CUST0841,19,34.02875609944641,2533.89,95.86,0.2,34.77,Copp
CUST0842,22,1.9773702970479465,3645.58,25.52,0.87,24.87,Copp
CUST0843,18,6.89528133814556,9896.1,35.46,0.06,22.45,Iron
CUST0844,22,8.216655588657973,6874.71,89.66,0.89,13.79,Copp
CUST0845,22,9.760460575716627,9494.91,96.7,0.33,40.51,Copp
CUST0846,23,30.22073593021617,1511.31,44.9,0.31,58.27,Copp
CUST0847,16,1.3820392319829855,3883.18,32.78,0.51,11.37,Copp
CUST0848,17,0.2059375297847147,5591.84,53.08,0.94,36.23,Copp
CUST0849,23,2.6482715304569138,859.9,69.09,0.05,26.03,Iron
CUST0850,17,0.6967739778697819,141.46,28.07,0.35,27.35,Iron
CUST0851,24,0.11340586641273957,6737.3,73.91,0.86,15.99,Copp
CUST0852,17,2.2347712126266646,6454.01,6.11,0.4,49.68,Copp
CUST0853,22,7.656329021790304,4166.81,5.88,0.2,29.63,Copp
CUST0854,13,4.17563585401623,4947.48,39.24,0.42,33.06,Copp
CUST0855,19,1.875489395772082,4212.89,35.99,0.39,18.98,Copp
CUST0856,21,5.311527239748333,337.65,32.25,0.92,11.73,Iron
CUST0857,36,1.3199460919587747,3420.18,49.61,0.76,6.07,Copp
CUST0858,19,0.07242930686019672,1853.11,32.75,0.51,43.13,Copp
CUST0859,17,7.227109981674551,1074.4,20.03,0.99,12.58,Iron
CUST0860,17,4.88741541994483,9571.53,31.64,0.47,41.71,Copp
CUST0861,23,7.183784729547108,6033.66,97.52,0.06,24.03,Iron
CUST0862,25,0.19858186663832364,7313.7,41.7,0.26,25.53,Copp
CUST0863,26,9.073696303464502,3222.1,45.03,0.44,28.68,Copp
CUST0864,23,4.8316898045698,3992.16,58.08,0.16,22.69,Copp
CUST0865,13,4.143635930371261,2445.55,98.35,0.95,6.94,Copp
CUST0866,17,4.899002886260929,1059.96,24.92,0.77,19.27,Iron
CUST0867,17,9.991455584666099,1872.41,68.45,0.27,40.16,Copp
CUST0868,23,4.420769803459724,7995.39,71.88,0.59,40.28,Copp
CUST0869,22,4.348829704919095,6807.7,61.13,0.72,17.89,Copp
CUST0870,27,23.37751105393526,5514.6,9.77,0.94,28.15,Copp
CUST0871,12,7.067920140598498,4803.39,68.01,0.88,12.41,Copp
CUST0872,24,2.919614941672946,9232.1,7.35,0.52,13.41,Copp
CUST0873,25,6.144692688281089,820.08,60.02,0.77,2.36,Iron
CUST0874,21,2.4651779752405427,2877.95,74.22,0.56,53.91,Copp
CUST0875,22,1.2995269560208722,3564.38,21.89,0.55,13.43,Copp
CUST0876,26,4.542256167094156,7846.02,84.32,0.11,14.42,Iron
CUST0877,20,13.168107520581172,9925.89,4.01,0.13,17.5,Iron
CUST0878,17,13.235212029327808,2482.64,84.54,0.53,8.52,Copp
CUST0879,24,2.092032018851315,8755.64,46.57,0.27,38.72,Copp
CUST0880,27,3.750465962435363,8323.17,22.54,0.02,5.43,Iron
CUST0881,21,1.1889761909378165,2324.11,14.24,0.72,8.92,Copp
CUST0882,21,27.16623096007408,4053.39,95.38,0.03,39.04,Iron
CUST0883,16,19.84770656162156,4155.76,8.19,0.6,21.04,Copp
CUST0884,13,5.2421002494304805,9784.38,20.71,0.54,42.77,Copp
CUST0885,20,8.158777018532883,1890.83,35.43,0.97,33.89,Copp
CUST0886,30,6.27808801792394,8011.66,62.4,0.48,16.11,Copp
CUST0887,23,4.496654568445091,3408.51,54.94,0.06,39.4,Iron
CUST0888,22,0.2741186319598373,7335.62,13.44,0.55,7.86,Copp
CUST0889,16,3.0326858939522596,4258.11,29.68,0.84,32.65,Copp
CUST0890,20,5.616363904695659,5825.76,24.64,1.0,26.79,Copp
CUST0891,14,5.658750875488164,8342.86,22.14,0.43,16.8,Copp
CUST0892,20,2.3350216057317392,8061.24,41.7,0.32,36.64,Copp
CUST0893,21,14.21007872475774,8677.59,70.7,0.91,52.41,Copp
CUST0894,16,0.9157516941152922,690.21,22.53,0.19,59.94,Iron
CUST0895,16,3.469331657590699,6951.3,37.3,0.62,36.86,Copp
CUST0896,13,5.870192960707369,1485.88,39.7,0.41,24.88,Iron
CUST0897,24,5.972353891048593,4216.6,97.67,0.04,14.29,Iron
CUST0898,20,5.229704854910359,5531.03,95.51,0.35,16.17,Copp
CUST0899,28,1.609906194807168,4087.12,80.21,0.27,29.29,Copp
CUST0900,13,0.8492378198547863,5244.16,24.92,0.69,22.67,Copp
CUST0901,14,5.0521874374619475,9965.61,7.74,0.95,54.92,Copp
CUST0902,20,4.572737712303205,1438.65,32.37,0.27,22.73,Iron
CUST0903,20,0.9883294682328686,6787.01,27.41,0.81,23.03,Copp
CUST0904,17,6.106258569092443,4020.41,51.09,0.06,23.63,Iron
CUST0905,19,3.0364255764388965,1416.8,78.0,0.54,50.36,Iron
CUST0906,27,5.509497301556076,1671.49,85.97,0.07,39.4,Iron
CUST0907,21,9.081298204613951,9497.8,84.64,0.93,37.24,Copp
CUST0908,25,0.930012186111506,8808.05,36.61,0.77,20.71,Copp
CUST0909,22,0.09665252060320517,9079.72,69.04,0.66,49.26,Copp
CUST0910,17,7.55028438535453,9916.17,31.97,0.82,3.26,Copp
CUST0911,21,4.704165038596199,2162.32,7.03,0.65,52.38,Copp
CUST0912,14,6.013860454390006,3618.85,70.45,0.97,31.25,Copp
CUST0913,19,9.105580186750542,6725.27,1.97,0.71,24.5,Copp
CUST0914,14,8.117961443897677,4889.65,41.51,0.92,30.33,Copp
CUST0915,24,16.210741057540957,4242.06,33.61,0.52,40.38,Copp
CUST0916,12,3.838654101381316,3642.33,69.64,0.12,1.75,Iron
CUST0917,29,3.3519957766380086,5978.43,76.86,0.53,52.42,Copp
CUST0918,22,2.5698795693722025,5798.37,31.11,0.13,27.36,Iron
CUST0919,21,0.8343539423031892,1698.43,81.35,0.59,21.24,Copp
CUST0920,21,4.250259296105759,4770.22,30.1,0.48,9.16,Copp
CUST0921,23,1.6218168984630423,5579.37,45.19,0.62,26.93,Copp
CUST0922,27,12.711037909505007,5745.84,72.97,0.01,30.28,Iron
CUST0923,20,4.375633630557236,2180.06,69.6,0.19,24.82,Copp
CUST0924,17,4.492747468663413,7448.49,98.75,0.49,41.04,Copp
CUST0925,21,2.19194082082837,349.47,23.29,0.95,25.83,Iron
CUST0926,14,0.2669477234958443,3612.84,66.57,0.38,57.72,Copp
CUST0927,18,0.16129260770302406,7824.11,61.36,0.42,36.36,Copp
CUST0928,22,2.752470101567029,5682.54,91.59,0.71,48.64,Copp
CUST0929,23,0.44178164933378405,2685.51,16.48,0.6,7.45,Copp
CUST0930,22,4.667781584065128,6980.04,75.43,0.3,24.44,Copp
CUST0931,17,10.64202484115725,5717.17,57.26,0.41,20.87,Copp
CUST0932,19,10.724267725759072,7982.81,28.19,0.22,34.6,Copp
CUST0933,27,5.380029890547041,7376.75,47.97,0.97,51.81,Copp
CUST0934,17,1.1864141540467563,6140.07,34.04,0.13,5.62,Iron
CUST0935,18,9.938756123270604,4932.96,58.35,0.37,5.28,Copp
CUST0936,23,10.86188387330262,1418.5,89.01,0.03,51.17,Iron
CUST0937,18,1.0948462850360547,2687.2,57.36,0.22,13.56,Copp
CUST0938,19,6.686113292848202,4249.08,63.54,0.78,40.46,Copp
CUST0939,26,1.6880012053853386,6033.06,52.36,0.2,33.03,Copp
CUST0940,15,8.113636947089958,5185.71,6.07,0.08,50.14,Iron
CUST0941,22,29.458819920511765,2953.03,24.05,0.47,8.38,Copp
CUST0942,18,0.15243008731011756,164.0,49.71,0.01,8.66,Iron
CUST0943,19,11.382923547395158,5012.77,31.71,0.08,33.85,Iron
CUST0944,22,4.8726527722878155,2927.7,18.99,0.81,56.84,Copp
CUST0945,18,18.130954308603386,7372.62,50.91,0.77,25.48,Copp
CUST0946,23,3.1275316100669692,337.07,32.96,0.92,20.29,Iron
CUST0947,20,9.399280356643363,5889.8,26.55,0.85,36.79,Copp
CUST0948,18,0.32212767012842175,9420.59,46.93,0.68,55.9,Copp
CUST0949,15,2.0419397528551704,1826.65,14.2,0.05,50.38,Iron
CUST0950,24,0.3468390182076232,4769.33,92.85,0.78,59.73,Copp
CUST0951,17,18.513499282987343,1005.08,86.9,0.85,2.33,Iron
CUST0952,17,8.490632765453647,6294.25,71.05,0.8,7.66,Copp
CUST0953,21,9.5712432743357,5550.26,11.52,0.51,36.96,Copp
CUST0954,31,13.900301338964836,4132.92,77.81,0.23,49.41,Copp
CUST0955,18,0.4447215984366044,5261.63,80.99,0.85,17.83,Copp
CUST0956,20,2.435525893605109,8976.09,77.01,0.73,15.11,Copp
CUST0957,21,0.36842048178420517,2043.31,12.28,0.98,47.43,Copp
CUST0958,19,1.1836338190250637,323.39,64.75,0.16,4.33,Iron
CUST0959,17,1.3027071848820395,8630.48,83.6,0.23,22.79,Copp
CUST0960,11,3.1659759108498404,5813.46,58.16,0.21,30.84,Copp
CUST0961,21,1.5637152419979117,8917.52,64.99,0.79,34.06,Copp
CUST0962,21,0.5322394599515666,6009.76,46.38,0.19,43.99,Copp
CUST0963,19,0.9165567669698085,8120.59,53.34,0.07,21.94,Iron
CUST0964,20,0.7965941795647717,4353.77,4.4,1.0,37.15,Copp
CUST0965,22,18.073834164996214,7523.61,64.26,0.02,35.54,Iron
CUST0966,22,7.1208640215077725,9139.11,9.06,0.84,33.31,Copp
CUST0967,19,17.172964055921454,5764.02,44.07,0.37,38.79,Copp
CUST0968,20,2.896775928236257,1889.77,29.97,0.84,16.31,Copp
CUST0969,27,1.631203163910938,2761.1,55.0,0.55,5.99,Copp
CUST0970,20,8.00470053659235,2066.58,14.21,0.9,8.04,Copp
CUST0971,14,1.9745098602513413,2543.88,69.47,0.93,14.25,Copp
CUST0972,14,1.7789721849606435,3133.51,79.71,0.01,30.51,Iron
CUST0973,17,1.3231230349408831,5595.82,17.17,0.08,50.59,Iron
CUST0974,29,0.6944657242346085,5921.12,11.33,0.25,42.38,Copp
CUST0975,20,1.481684158781171,4322.35,15.41,0.67,47.55,Copp
CUST0976,21,2.1950040958558246,6192.67,87.84,0.89,21.71,Copp
CUST0977,17,5.604200656745553,907.59,53.29,0.46,24.87,Iron
CUST0978,24,0.3230384428183206,969.1,47.26,0.61,24.23,Iron
CUST0979,20,1.1818211763742075,1801.11,11.56,0.19,12.32,Copp
CUST0980,21,8.278028148781994,5228.97,65.31,0.8,4.61,Copp
CUST0981,16,0.7945210206221643,2218.55,86.93,0.97,35.86,Copp
CUST0982,25,2.0976564723377953,2904.52,82.99,0.27,59.36,Copp
CUST0983,19,9.99978591018371,4063.1,62.98,0.49,10.84,Copp
CUST0984,23,0.8416513317584938,8137.47,8.45,0.09,3.75,Iron
CUST0985,23,0.4318043191951981,237.24,12.13,0.56,46.99,Iron
CUST0986,17,3.3134584176867077,6528.85,5.88,0.5,15.9,Copp
CUST0987,24,1.8006868796389461,6721.88,26.49,0.14,49.95,Iron
CUST0988,22,4.143784966406359,8006.69,14.43,0.44,42.53,Copp
CUST0989,17,8.143228290865643,9334.25,26.74,0.33,56.79,Copp
CUST0990,23,0.7375633156735949,299.36,39.12,0.52,25.13,Iron
CUST0991,23,4.3458322076818146,1622.46,94.36,0.59,40.06,Copp
CUST0992,22,3.521129218640965,8873.1,61.43,0.01,28.43,Iron
CUST0993,25,0.7778847340567875,4639.33,83.66,0.76,38.2,Copp
CUST0994,13,4.890810538759516,5689.45,71.32,0.71,27.53,Copp
CUST0995,12,1.598550472856222,6663.97,12.14,0.37,12.13,Copp
CUST0996,19,3.345535548474945,6822.76,73.86,0.05,30.97,Iron
CUST0997,18,0.4292729095505401,9324.23,28.23,0.75,32.19,Copp
CUST0998,20,3.0770808575299577,9969.8,64.27,0.96,48.83,Copp
CUST0999,12,1.8297568147735686,7229.56,34.76,0.24,44.4,Copp
CUST1000,24,8.640578305722409,2943.49,99.77,0.32,40.16,Copp
